PC1,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC2,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC3,PC30,PC31,PC32,PC33,PC34,PC4,PC5,PC6,PC7,PC8,PC9,wallet
-2.2789068251556546,0.19001204589545045,-0.369965718633068,-1.05451263141396,0.0023575737995490354,-0.45264015365790083,-0.35579910264473324,-0.49331577428722134,1.1829410141522574,-0.023880914414207588,0.26245580166482185,-2.4063699848037268,-0.14546589916111607,-0.10279592082445904,-0.04519157116924707,0.09670620093100997,-0.2552271115006504,-0.06446812072946993,-0.11843572196329102,0.218434419868629,0.26205785844846435,-0.15265144030297426,5.185157260405631,0.02710698429907576,0.04241658519420626,0.01562346453034663,-0.016531229960563137,-7.460892933434892e-15,-2.0836768774574517,-1.4107762002061437,-1.059760641389036,0.8928545823568154,0.5575180592839263,0.638624729030193,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqf4n5g7ce6k9gxgvs7cjc40rk8r0tqtg4qg775ha
-1.1011551306977698,-1.8431065726060627,-0.7510660637971407,0.12800128115534645,0.10597630710565005,0.7631369569285568,-0.9403596490947729,-1.0272699883666718,-0.4041323154535561,0.13569819202304992,-0.606745787093288,0.1285855018111605,-0.007003737366957247,-0.5005006230624854,-0.893520944768884,0.007043956715357883,0.06914901948859457,0.16989796966669285,-0.2651988615568612,0.08109883210052637,-0.28252958530324596,-0.04865143666179194,0.8029285302955107,0.072580199072758,0.03734943039628634,0.14955965255992965,-0.15450496391893537,8.151818577178109e-14,1.386591300262099,0.06779377718708743,0.5862552934684544,-1.175893451546432,-0.7465131109718952,0.16545771463916123,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqf4s8sxvjqhp8qpxyqj03kwmry2a43kggq7um8ef
-2.261231215539774,0.9555030775817994,-0.07671039764268368,1.136287643694067,0.18450972042756894,0.29035964134986336,0.27969742400382047,0.9367757204380978,0.18099789646026976,-0.5113163037723907,0.3076782692712431,-1.202739185316824,-0.8437899457936912,-0.8513293683422282,0.26659754196923924,-0.3639408266377644,0.2118240401981346,0.5099861679033295,-0.1606712741661195,0.5102650231340651,0.10759996821304883,0.2254115506917167,-0.12222779497761783,0.20982113514207867,-0.23200251941483457,-0.1769391776397988,-0.0453893546469074,-6.4631147275609574e-15,0.9491847090665172,2.242923259261109,0.4013206624802088,0.9744976899700224,0.29718626041647456,-0.8406394877288342,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqf68ndqgrm406nmahnk8uyvl6up7hzhgdcjvn87t
-2.1758382290099827,-0.48938665134330167,0.11323871999013857,0.964469211654681,-0.22843726959577138,-0.1361552615773044,0.30086393401826533,0.40536767070458357,-0.14492565390844978,0.19914756661902375,-0.7942426655413717,-1.32221484352878,0.25121363190481216,-0.03466999576118501,-0.387588707999902,0.3985912560377455,0.19477124589674946,0.46836638065919933,-0.2032671383831129,0.1840392712997461,0.3539199403394451,0.04188423805166721,0.7002028198835907,0.4982157871363994,-0.11108844370752415,-0.08449692200398098,-0.10279146763476346,-4.160671574890969e-14,-0.9316476070091082,0.16852249848524045,-1.451002695263327,1.3607876086171506,-0.6952984826526387,-0.923329509773331,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqf6qtawqcsf9ga3yuhh8gfhxuyah7rvtlgzn95vl
-2.282137542292624,1.1017768788417508,-0.84214736780589,0.7732174191298036,-0.11749272833210789,0.1920606400480974,0.030080286296678516,0.5906308245719861,-0.1440188776428804,0.2235543098618002,0.29731878301106246,-2.5830708821291304,0.23876123313202538,0.19381014951361333,0.38001109532517746,0.3482632164745219,0.3060284844725202,-0.18932946499345246,-0.12068274134485454,0.030476807721659952,0.23165666458980755,-0.027559866106279432,1.692025871272387,-0.04103696497963786,0.2810204754442113,0.028503680383249807,0.08707829316641272,-7.55539127851007e-14,0.379369588946574,2.9087915081878193,1.5856639137118256,0.6876088090715683,0.8048223305206111,-0.7529168718095754,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfc5kszzn9mc2zycl58v8jjrk9zhmr97cg3ndvfs
24.750345981488433,-0.7569257848578523,1.2049746318123666,-0.09413241888313975,-1.466413348342476,2.2007244312802943,0.02698728080874817,-0.530125977759973,-0.056619758623870614,-0.8544424928085865,1.4447201937478886,-2.042309729637024,0.32378232271528207,-0.19593177226224595,-0.252865565895633,0.20122016041413784,0.38825220220117607,-0.23103945511765073,-0.423374999790918,-0.47160527371090744,-0.0045051232654896274,0.3344352149678733,1.9617090245775988,-0.0047353997825409,-0.2373761570359843,0.18164606825325746,0.009875856721436732,8.347772817994896e-15,-1.1485987532057753,1.2573462420445942,2.3320450567583864,0.1809660921574038,0.5519718002477175,1.3694711543989455,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfc63dma5fy3kywpnada5yy99tpqvl4dechg9csl
-2.204170988429063,0.057142807857488334,-0.13616061446773617,0.4800919830465501,0.20937299082875305,-0.0013439290833023782,0.19155186708228555,-0.1424198147877095,-0.2844612020429928,0.00916669745678178,-0.15962101639078816,-1.1380071975557762,0.10266754685948963,-0.16242840199515013,0.0747331880902121,0.2514182555515147,0.3647479411711444,0.10065318693094706,0.006997782542546087,-0.2554673665536834,-0.19274042012613257,0.20043122017585666,4.007866424503356,-0.265396995853361,0.03189435819466795,-0.025074225558262716,-0.00024764265262369723,4.716207987812281e-14,-1.7760105255324201,-0.9238750821117727,-1.4418220821828716,0.8223223302413941,0.522353141567333,-0.02288725597879025,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfcwzl3jytqrrgtuwmapvqe42txrxvqlncewj9c8
-2.1958015129850215,-0.14532649146206938,0.6817067198882911,-0.6232254194849186,-0.7360925093883155,-0.24294188516452825,-0.2134851807956144,0.5836066461373792,-0.010746429392718575,0.061600421233150196,-0.528050091566249,-1.7928778195910111,-0.32906007791674124,-0.059895251766351416,0.12886578965004808,-0.024453311583477678,0.46742955152793486,-0.06742246764399269,-0.003527661014174097,0.43196385122206715,0.10691301380078154,-0.1323440685078621,0.3244107905546484,-0.29173099985532736,-0.11873567255424729,0.12155658643408368,0.3345124401958691,-8.742574080779639e-14,-0.05551313149679088,0.812402105206463,0.687070247880819,-0.4472461660386243,-1.8531288284274614,-0.6923500744920769,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfewq5cphjmj7j53dgvs9ekquz7wp0eadggz3t4x
-2.106355588903841,-0.484097520711864,1.0515262539851191,-0.2645433624259363,0.6734979419308443,0.4105785034357729,-0.13037319936871186,-0.4385904743525403,-0.19796166425033174,0.4821625345849737,0.06852914930894044,0.0816085840605039,-0.06980002558340874,-0.8298403699719988,0.6908122023741905,0.28263867462717096,0.05817835197222181,0.2583461961479022,-0.3315419701078688,-0.03777496937065429,0.12230994709665792,-0.08971368272038154,0.18370077357983694,-0.3939443213184394,-0.205647166577933,-0.005060886465457227,0.18556504126704124,1.8597315599421773e-16,-0.6962001531210567,0.30544981709607216,-0.4440057855778389,-0.44854651950137925,-2.9240307703210777,-1.675989844521166,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqff60m3g73j280arxmzwp6anr9g04xmmast74txw
-2.501993635859734,-0.2828948392984113,-0.6181566377714071,-0.01695385780737745,0.9194019301993382,0.19277306992552548,0.46266566112483626,-0.10809843882969075,0.06320592282866845,-0.47363783001381193,0.18089273990991536,-0.8926972161953386,-0.1669122240612398,0.164131335726513,-0.12316910375322894,0.31728132672080894,0.04353805403216752,-0.18771818633459258,0.17441357394738144,-0.031175061968048187,-0.06625428381310984,0.2789786475443527,0.2746659021153275,-0.015420248051518703,0.024050159484697232,0.08121649812593135,-0.20270481084315753,6.950443101151295e-14,3.2972755365104565,-0.9426836895236013,-0.21826621259788723,0.48468676401326416,-0.15698196561085656,0.207876626035595,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfg2np57fhkdu6fuygqt3ys4rykd03gfhsu8dvd7
-2.5007752737823927,-0.24263351003146444,-0.4515969025164174,-0.04672510370376172,0.800043836878013,0.10598194106128751,0.3066362849280884,0.11630033375647453,0.03313077756613806,-0.34623617847490595,0.319503219825114,-1.0178001067133693,-0.2824988966342017,0.4332190384578364,-0.2477915080851223,-0.049533430716432195,0.07782790408090305,-0.06836562228781827,0.08004809649213641,-0.038005642701007966,0.008858847852960611,0.11967346037060121,0.7175827212370829,-0.013089389004322674,0.016212894143571514,-0.045147444475251576,-0.13699944792771715,5.651482162339861e-14,3.063730888025186,-1.2963041106663267,-0.2213367698395438,-0.14341303935106595,-0.25971950048159487,0.2752969371565214,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfj8ejt4qckvuzrtezy9nvcv7le9ur8cuqy7s5x8
-1.9093456863105704,1.068674534624974,0.4370204172454504,-0.6150475300577719,0.6684321621415368,0.8922404977238679,0.11591921281781388,0.16442323428883454,-0.20391026635368117,0.46743740505404363,-0.047545486192492534,-0.23053661158996994,0.3134468913107273,0.1847491537983243,-0.22846029726598072,-0.17926945189474672,-0.23648822020880575,-0.08208715221584527,-0.05869578613809872,0.07817554651413063,-0.20972846695648228,-0.1896519256168831,-1.1036980739921118,0.15370453064175646,0.04267727792563726,0.012297422238714596,-0.07282421322847611,6.474043494381945e-15,-1.1169537532287461,-2.240920848951337,-0.8059830335577933,-0.8469047751298734,0.24724552875757577,-0.25741428431920116,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfjhl5nx82y5z2xdhwqhg34vkzta6gttgc05sfu2
-2.278165508163378,-0.06710367219246702,-0.21530177927678035,0.7383878226264478,0.09502638322342738,0.12400625418467583,-0.053808780586239724,0.6710163729095441,-0.5530440731947982,-0.6849277500466209,-0.5956537419242852,-0.4084731447766111,-0.7040776789457189,0.08394976462506011,0.4399716664214169,0.470913749321387,-0.31008862880075483,0.25226212746024024,-0.18089226862310123,-0.3498549362908165,-0.4840534871966447,0.320894484012626,2.712653855925034,-0.07639637104966276,-0.05003869639424964,0.3701100999904426,-0.01496447737983997,3.422215050206239e-14,-0.5897501486698711,-0.8569522681959704,-1.1956413066272704,2.0887617269454424,-0.22656039404997616,-0.31721290619115955,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfkjglwnv0p5h4wujzvz65rekwxmx2d0zsn7yllu
1.1295358397903812,0.7419319767361789,0.16657343122549287,0.13901588021152064,-0.21902729893309708,-0.23646519983946163,-0.07665196814549777,-0.1772276247062243,0.4056326925463468,-0.31461908108098147,-0.5166343887134023,0.4595742003999924,-0.34150181932380985,0.25911627787159197,0.2303861189822695,0.22442438659247932,0.0747801008377207,-0.2583329708880739,-0.2516249987064772,0.0789539724426029,-0.11063617521644592,0.2073814983120007,-2.2921539060744687,-0.04962096992219604,-0.0202225111060473,-0.18793953189817977,0.0011243134526212728,2.88188260694861e-14,-0.6749576074652567,-0.3499682688820199,1.3410377869622123,-1.0993981214245725,0.35793110549799634,-0.08938453301927689,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfqr2l6rqllmnhtpzptgq9fnagsykcffxcpqmjuu
1.1708512042322983,-1.1572321184153798,0.10836699713124562,0.4240736920681764,-1.1666298088533595,1.176454913391829,0.4629282598705343,-0.2863368189496782,0.11161100106980752,0.11340210950205161,0.33501284434738215,-0.9803318606516164,-0.42197674951127573,-0.1091177011730993,0.32831074951585804,0.3134496288700809,0.31947807934208966,-0.28737609172012507,0.05773693504130527,0.07021627799149842,-0.22323017503246043,-0.24155988892798122,-0.504328862654655,0.15591844999518162,-0.0642983070996233,-0.3945491619036057,-0.03593172478752251,1.7482191728775022e-14,1.140313962775667,-1.1759774055570307,0.12534283036757674,0.2563731551971386,-0.2962278604750625,0.6331737077919554,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfrlamn0mk353jsutukulxcxyf8je85wwg5l5nnv
-1.66418152671649,1.4330493035596157,0.3379625170342653,-0.1816101951246757,0.23776624894842374,0.7570611152455571,-0.265975046445247,0.1696496575777437,-0.1587436163059344,0.5037770022333906,0.37391440183109015,0.050705657120610856,-0.38911411457612105,-0.09835203379024675,0.03937159317010435,-0.3258087050705057,-0.18914909934106366,-0.0809171157531573,-0.24143160402287137,-0.14046235730085277,-0.058678784494717535,0.097557970278359,-1.4734893165020033,-0.013500758132444033,0.08844910784088798,0.1413719956200152,0.035849597331042975,-1.708206300003497e-14,-1.0699601266650436,-1.058887323058659,0.352016964492117,-1.2535871955134827,0.3880958444922938,-0.47562623024211315,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfrmvt598cnr70mhtyt9afjg9yju7s0n6gw0e8d4
-2.2712009108248115,0.3932884322304239,-0.12585189848919096,-1.2545727518242777,-0.1696210945228563,-0.5258280113616339,-0.6474114491003504,-0.10817240562996666,-0.6040702270059802,0.025771429606547443,0.23454502724084925,-3.0481788502526816,0.0065037797539121275,0.41944425429632515,-0.359781563526271,-0.07183911314837686,-0.254962557425408,0.2755385721441441,-0.22612812440069785,0.6625006818477578,-0.32853267232906813,-0.4944589731802464,-0.480820534120408,-0.28349071865013586,-0.15343312750291274,0.02974887746054053,-0.07326998733071484,1.0416319884340404e-13,0.6151493665879729,2.800549433344487,0.20285673443431315,0.2576974232538313,-0.10425754949505221,-0.9243944324116562,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfs6c4chhw5kwthmq0jzqyxwmr9fpr5a4qr8l2yd
3.1143350578589817,-1.1412633107301489,0.3708896785979661,0.26147251880829436,-1.6844508266864726,1.3495523523942237,1.3316510944324598,-0.78550020643995,-0.10286065431754951,-0.800301454709721,0.6358795771177106,-3.72769839371675,0.32563913734833333,0.6576118573028904,-0.04046556732214221,-0.05972575278223652,-0.2797851249407898,-0.3067364869016047,-0.2139577115973175,0.22211589194054543,-0.24211461928229938,-0.19901972676564256,-1.4473912297069795,-0.2360552319524769,-0.06696561124243514,-0.025962139635707496,0.11994036015122715,1.709546705430617e-14,-0.1876473701062663,0.35520261468585757,-0.5290581059980862,1.1980660751528853,-0.18126964936482684,0.20280692671028439,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfsajumlzs2pjvtz0xxg42llw5px435u3gxmlwuc
5.8779531744054125,-0.9498100098119243,0.6481270664748618,-0.7113185997759784,-0.6365959723277747,0.8604172475922107,-1.3317915829422187,-0.6222122184478743,-0.47098278383270936,-0.8042598094923759,0.37072099028571137,-0.31250354989978013,0.21154027745609974,-0.44371572645694873,0.19844811064490203,0.025730492181394386,0.3799315459399935,0.30944428993197154,-0.30688494987249554,-0.12982729022211925,0.1139049135720756,-0.23227670169110318,-1.5574543668859866,0.013665998610443304,0.2659841031491493,-0.02668151521614077,-0.0018942166733950541,-1.2752144486282004e-14,-1.7387790260009122,0.0859529512575771,0.25590587939518517,-1.385779418382209,-0.9226985291225345,-0.29647662586505547,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqft980n0alva2vjmkca85wujt5vhtwgzpgqczv9a
-2.5051112614436155,-0.25047673385742747,-0.4641007951919912,-0.1298364035435527,0.8446023595164863,0.11912708208817212,0.43022232047903936,-0.034861622395210644,0.09604423987469725,-0.4770513447044831,0.12571576926163,-0.9850962951188521,-0.13362227395356735,0.4900103903189548,-0.14538044427564947,0.05681401800793215,0.12265755809054547,-0.09635504917698877,0.14704509894948725,-0.00678316732018923,0.04490923489099757,0.06964056368141112,0.7400107057640222,-0.06171276195831511,0.011446292558280743,0.10211542760536778,-0.20428208894777503,7.794212599866411e-14,3.2084125541766215,-1.1607328770343794,-0.132840245727626,-0.1992113852731403,-0.14660268231436377,0.3334687118445028,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqftm2xn4dlczysw0q2x5alw2v7ur2le8gs8h3teh
-2.0099869013478417,0.9793418174002517,-0.05260207352278162,-0.8606238035971203,0.7304445067247574,0.8003337980935805,0.19972376185079474,0.2509365818029754,-0.11309277992814976,0.3973821437563857,0.013786600823945908,-1.8417262898358677,0.2810006813217036,0.196341324730343,-0.30464332285380136,-0.13581832575557376,-0.09655281840367701,0.019855844379215018,0.08663704552665309,-0.049468127835616424,-0.05859214668027849,-0.006140980665787858,-1.5400596385901397,0.015846374792777847,0.016847002194248777,-0.04816595047357448,-0.06705130278879408,2.2239210444059168e-14,-0.710703267781957,-1.8293513286774834,-0.70116210081515,-0.33220631372855713,0.17566857944277758,-0.221927673742707,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfvfcxm03q9xmn3fy68s9rxp0y5lfqfvjgmmtw0p
-2.3428328589830785,1.7291584668589357,-0.27855039372178064,-0.6403272279172398,-1.0180635040501511,-0.9420412468233578,-0.7217362815865868,-0.6121594141126995,-1.009026503391031,0.3487878064743556,-0.11584867478694008,-3.0107506692778525,0.41645198700478514,-0.32927358702359166,0.6234779010052359,-0.0792401809941077,0.19284270332303846,-0.013311947319053295,-0.3023703638349664,-0.4221339705200521,0.22836673527470208,-0.11742554164449213,-0.9338064175252291,0.1635786159075913,-0.027381848200298774,-0.011106494449677934,-0.334601288154682,1.0076290806377009e-13,0.8097359807709503,1.5248386591657657,-1.601429518040868,0.3882262954264231,-1.8528926751720804,1.7602301628231067,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfx7c8l89wcf42vxgajjke9zdt7myeqrdqj6mqm6
-2.4032622751243347,-0.23809442892881844,-0.16015824160169656,1.1686523007433656,0.20640436083737446,-0.06959991744723687,-0.2596909692964182,0.016571709020984825,-0.2673601651774451,0.10594742003894478,0.7337300284441848,0.5392957712205906,-0.33654499725795867,0.12684696208429638,0.28826555268404824,-0.16560901707870687,0.036134940392126315,-0.11532126351062383,-0.08390437134683004,-0.25518601661654317,0.2227704579755575,0.17960966803934397,1.1357314285292497,-0.014004676730651477,-0.0861266725559967,-0.29940901435779754,0.07609673666246419,-1.3763264823771356e-14,2.3024410241365194,-1.6003004430331227,-0.5869157944695238,-0.40208611525967575,-0.28502485220503504,-0.14826193877791072,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfxgd9zxl6czs4s3kzr55letennz2l3yjqpt8r79
-2.083261409628968,1.116165047557968,0.018040894133419937,-0.46895295919232305,-0.6215878694686447,-0.5217931894047056,-0.712846370805988,-0.8393296303005849,0.5978821970655427,-0.028202336775337955,0.5011579603489779,-0.28576747949157727,-0.650246777765265,-0.6723923128078443,-0.6565997017712067,-0.17037861264321066,0.4174750223984484,-0.2895895727607849,0.21179109636934068,0.1600351783674845,-0.2966118887957033,0.1361928331201043,3.9880371807012387,0.2589666944948164,-0.33367735054526176,-0.01990832250247088,-0.3147098606125973,1.147071385770849e-13,-1.6230323782122105,1.613566625047751,1.3456391973026784,-0.6711042004025228,1.2996253128983177,0.06296324033540784,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg0prwcywrcc744qq5veu4upkur4665dlgr6003x
-1.9602377026309694,0.7193192089873442,-0.013238274011743302,0.1970595350437842,-0.5776793881022845,0.6683564003924192,0.07753421686747035,0.8925294068871552,0.57980096192046,-0.13458878332248286,-1.0002257441177613,0.43637087342416414,0.4726423707955685,0.4648349434701861,-0.04137816945980146,0.6090645087110327,-0.05315114975886972,0.02061345007732119,0.13120719805731185,-0.3136374817406734,0.3391200462086233,-0.07053291192129997,2.455385608409677,0.02859419826108661,-0.0827642521703254,-0.4063220749009417,-0.17735986315967373,7.229661903640391e-14,-1.0582054407589974,2.0252241328341887,2.590538621991736,-0.5397832841014598,0.8806104716330636,0.08855678424840469,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg2fnljwt423kchx368x8xwstmkhx0k2agegvx0a
-2.363961441218762,0.1431377862754397,0.21120612822078333,-0.5760675707585527,-0.11876412528276968,-0.13779001024290086,-0.6813249449010715,0.8113649199191616,-0.3800712637723908,0.19097375768228167,0.7549461128012519,0.9940289534354454,-0.16397504627254955,-0.11025369582206775,0.3891521904653671,-0.21687201215723012,-0.09254904959319366,-0.02198711867412341,-0.16710107377870662,-0.11134790632037535,-0.05158688997097561,-0.04650881214236919,1.9347187191687045,-0.06661872449877118,-0.05168859946870865,-0.04243935654276956,0.11254469724717592,-2.6548681238349415e-14,2.273722162990816,-0.8608716068533098,1.0386857457486436,-0.9091611511684021,0.005446465316305361,0.7239308945330937,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg338aj4hnmutep9ufyd9yyuh3ju7rr8lq03fejn
-0.18250765099700716,-0.07134790470316303,-0.13081388938193647,0.5008793473835269,0.02931662251754766,-0.28801154576846344,0.07539768718452268,-0.037180800816624296,0.26286197168340136,0.3059072601799266,0.12368983596394396,-0.29105408243792535,0.21731913570660918,0.06779762532442511,0.09802663867309484,0.11927809296953402,0.15468272758137386,-0.2533453204816822,-0.1280654280438225,-0.32685479105653265,-0.06282299051342602,-0.1148744239668264,-2.213348438714228,0.012778911594830621,-0.045730974917249576,0.011840241268600081,-0.17124776765593286,7.308435410853398e-14,-1.143425909198381,-1.2315368098865027,-0.20594015904636206,-0.03164113213371137,0.17414082166626646,-0.06345142652570498,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg3xv33uywn6sjyvmnzckatkpke54mlx8srepf4g
-0.6467106547096013,-0.2623584824301983,1.7651380863780908,-0.9090111847709513,-1.3375942038096673,-0.8897884645523331,0.49231774926734323,0.9421461913842201,-0.15557115516329237,-0.07246342608653451,0.06947646550749387,2.4617986872144955,0.4271915166950492,0.4162014968565612,-0.40005018748255367,-0.09082019532098727,-0.19116383321599703,0.32700443414075797,0.16827869671735132,0.1088868023035136,0.15287278462420992,0.12673925782860612,1.4705455217512369,-0.3746274569146784,0.3638348520724421,0.04630070170020139,-0.14620279163359542,7.357770687377254e-14,-1.810784597195114,-0.856156778601458,0.9274616869241309,-1.1338821956915903,0.07462577380815609,1.0961715412867012,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg40ucnf7tt8zvnje7xhatf3yllc8zh4pqq25wqh
-1.298120231661796,-1.602132001640479,-0.8311045580461871,-0.5756740159122911,0.38179759126231627,-1.198603838312052,0.8373666215249154,-0.22881809084396668,-0.19534458902224047,-0.16914775035014867,0.40776655269631046,-2.34843781133636,0.935423830770308,0.5382452856361282,0.3612430807588961,-0.0151562309795433,-0.6681098919541931,-0.210737311097474,-0.08214458690733273,-0.2548162190487956,0.01891170409371325,0.01206632365394972,-3.693839048943166,0.34876797463194076,-0.1983587239490213,-0.03664270238031309,0.1321911324676626,-9.019708217033069e-14,-1.454498119007011,-0.21312676773636777,-0.31454241953951495,0.7316565564026863,0.6942180404411505,1.132581043674953,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg4cz7lvtz6anfw0uxkrxu8d0gxcfuww2gp702wk
-1.8989933227737104,1.123727533074651,0.2347645477554076,0.06873315910030008,0.41172000215333826,0.8240745295298997,0.12746407805899437,-0.14971921830944546,-0.08168972465393147,0.45756002752420566,-0.06780027973135117,-0.09984083349849654,0.426624059996232,-0.19302084118363633,0.042658984655727886,-0.04050175254002743,-0.025367619655968468,0.05257868525891714,-0.056713391764088954,0.08234016083084646,-0.13719418397601174,0.14454768245797905,-1.5362882458265423,-0.06898259568502448,0.02156130974826333,-0.026550071763606256,-0.032567482772793546,1.8797519067721182e-14,-1.0683464392827056,-2.097039323721034,-0.7579790888451511,-0.45632839392613034,0.11782128168353166,-0.5937063338446796,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg4yg2m9jpx5efeu4q0vrp643gjmad37nqrk9glt
-2.275395030830361,0.21521563311734176,-0.3796359407721746,-1.1126465757211828,-0.029715749779474002,-0.505446989158476,-0.39360117662034966,-0.6241054899445513,1.3165303414935094,-0.039238946872538705,0.3123931579141418,-2.3477461137068683,-0.17074508558309986,-0.15393829955425536,-0.045889206080777255,0.10053992423296838,-0.28287831051448376,-0.05846811957936115,-0.11217781224413217,0.2509624521004663,0.27717757787315406,-0.1358357995165416,5.271441137091217,0.04142833402702472,0.03426180232232672,0.017378096762201808,-0.01624330198720511,-1.0458495099922815e-14,-2.1496482833456323,-1.4623901334426062,-1.0428668179651637,0.9230379914589388,0.5699321794511142,0.6537871444999599,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg58nlmgm0f04zj3fedh4d369cpdz67s5q8n0dxm
-2.275395030830361,0.21521563311734176,-0.3796359407721746,-1.1126465757211828,-0.029715749779474002,-0.505446989158476,-0.39360117662034966,-0.6241054899445513,1.3165303414935094,-0.039238946872538705,0.3123931579141418,-2.3477461137068683,-0.17074508558309986,-0.15393829955425536,-0.045889206080777255,0.10053992423296838,-0.28287831051448376,-0.05846811957936115,-0.11217781224413217,0.2509624521004663,0.27717757787315406,-0.1358357995165416,5.271441137091217,0.04142833402702472,0.03426180232232672,0.017378096762201808,-0.01624330198720511,-1.0458495099922815e-14,-2.1496482833456323,-1.4623901334426062,-1.0428668179651637,0.9230379914589388,0.5699321794511142,0.6537871444999599,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg60za567aggkr4kdukm540wrujl4xn83g5sff6z
-2.187173450130473,0.2688172227615136,-0.07675291967959139,0.11811394673644746,0.041803127683822876,-0.42318127929366606,-0.08019578019738414,-1.1658854609066347,0.7384256255107815,-0.12622804609428173,0.25997263474087706,-0.9035071515935093,-0.20269198809903188,-0.5251700368310893,-0.06156657386230765,-0.009635042184806469,0.15320635459675672,-0.020207081572381262,0.14305041371295374,0.10385481188670997,0.047437892810669235,0.18054685641091447,4.938888995954939,-0.0768288287543285,-0.004998595167115713,-0.0021887935496934263,0.027502819863611888,-3.242045439859297e-15,-2.3199760532822555,-1.4202538850100204,-1.4349687308985124,0.4057442331895368,0.674520860147703,0.15210699626867194,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg62egjmjcnvyrdl5z38esza6dgfxuy2xsy8gcsa
1.15378251039633,0.8586576680868331,0.2543728490643264,0.16213878392169542,-0.2462101235707092,-0.18725818012557058,-0.09752293576129142,-0.2030984560711781,0.4051486148474527,-0.3079125456599047,-0.6591610937490898,0.16497196899612818,-0.3502140067827162,0.35727335874890886,0.19676119507305287,0.05546594152697931,0.14285828468877496,-0.31082663747033534,-0.18446720608342324,0.11094874338659445,-0.031434538387094514,0.10851577525862956,-2.0631819355193985,-0.05164292225254134,-0.028275595768713295,-0.17457380758911484,0.01143490589610718,2.293464403897277e-14,-0.5481766562859481,-0.36987993318829876,1.2975189446482212,-1.535887973245993,0.3806767663678491,-0.12177941502282881,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg6agcch2m7k8lsh00nv05ztfmz0euvqkcfpz7ec
